datetime,open,high,low,close,volume
2025-07-14 07:00:00-04:00,22877.5,22899.5,22864.5,22887.5,7157
2025-07-14 08:00:00-04:00,22887.25,22909.0,22879.75,22898.75,6912
2025-07-14 09:00:00-04:00,22898.0,22979.25,22842.25,22911.75,73536
2025-07-14 10:00:00-04:00,22912.0,22992.5,22905.5,22991.5,63642
2025-07-14 11:00:00-04:00,22991.25,23022.5,22984.75,23009.0,48754
2025-07-14 12:00:00-04:00,23008.75,23040.75,22999.5,23034.0,30075
2025-07-14 13:00:00-04:00,23034.25,23066.5,23033.75,23045.25,32027
2025-07-14 14:00:00-04:00,23045.0,23060.0,23035.75,23051.25,21762
2025-07-14 15:00:00-04:00,23051.5,23059.25,23016.0,23034.0,47213
2025-07-14 16:00:00-04:00,23034.0,23039.0,23022.25,23036.25,10865
2025-07-14 18:00:00-04:00,23034.25,23036.0,23000.0,23002.0,0
2025-07-14 19:00:00-04:00,23001.75,23016.5,22996.0,23011.5,2098
2025-07-14 20:00:00-04:00,23011.75,23019.75,22997.5,23005.0,2725
2025-07-14 21:00:00-04:00,23005.5,23173.75,22996.5,23143.0,13421
2025-07-14 22:00:00-04:00,23143.5,23164.0,23040.0,23056.0,14144
2025-07-14 23:00:00-04:00,23055.25,23101.0,23047.0,23093.75,5987
2025-07-15 00:00:00-04:00,23093.0,23121.0,23089.75,23117.5,3158
2025-07-15 01:00:00-04:00,23115.5,23169.5,23114.25,23147.0,6402
2025-07-15 02:00:00-04:00,23147.25,23155.0,23132.0,23143.5,3761
2025-07-15 03:00:00-04:00,23144.25,23170.0,23132.5,23161.5,6425
2025-07-15 04:00:00-04:00,23160.25,23179.5,23144.0,23156.5,7221
2025-07-15 05:00:00-04:00,23156.5,23178.25,23150.0,23174.0,3502
2025-07-15 06:00:00-04:00,23174.5,23190.0,23162.25,23170.5,5250
2025-07-15 07:00:00-04:00,23170.0,23192.0,23154.0,23167.0,7521
2025-07-15 08:00:00-04:00,23167.0,23208.0,23135.25,23195.5,21841
2025-07-15 09:00:00-04:00,23196.0,23222.75,23123.0,23138.5,69388
2025-07-15 10:00:00-04:00,23139.0,23198.5,23096.0,23099.5,82116
2025-07-15 11:00:00-04:00,23100.25,23181.0,23099.75,23158.0,54919
2025-07-15 12:00:00-04:00,23157.5,23168.0,23083.0,23098.75,43584
2025-07-15 13:00:00-04:00,23098.5,23171.0,23086.75,23169.5,40446
2025-07-15 14:00:00-04:00,23170.0,23180.0,23094.5,23094.5,40157
2025-07-15 15:00:00-04:00,23114.0,23119.0,23069.25,23073.75,52393
2025-07-15 16:00:00-04:00,23058.0,23058.0,23009.5,23017.75,29599
2025-07-15 18:00:00-04:00,23018.75,23034.25,22973.75,23009.0,0
2025-07-15 19:00:00-04:00,23009.75,23020.0,22980.0,23014.25,4417
2025-07-15 20:00:00-04:00,23014.0,23019.0,22977.25,22999.5,5998
2025-07-15 21:00:00-04:00,22999.25,23032.5,22997.0,23030.25,4698
2025-07-15 22:00:00-04:00,23030.5,23033.75,23006.75,23012.0,2606
2025-07-15 23:00:00-04:00,23012.5,23027.75,23011.5,23018.25,2334
2025-07-16 00:00:00-04:00,23029.0,23032.0,23016.0,23021.25,1787
2025-07-16 01:00:00-04:00,23021.5,23045.25,22993.25,23008.0,5637
2025-07-16 02:00:00-04:00,23006.0,23008.75,22966.25,22971.75,4393
2025-07-16 03:00:00-04:00,22971.5,22990.5,22929.25,22982.0,8073
2025-07-16 04:00:00-04:00,22982.5,23014.5,22969.25,23002.0,5674
2025-07-16 05:00:00-04:00,23002.25,23004.5,22980.0,23000.5,4570
2025-07-16 06:00:00-04:00,23000.25,23021.0,22992.75,23013.75,3627
2025-07-16 07:00:00-04:00,23014.0,23024.0,22995.25,23020.25,5039
2025-07-16 08:00:00-04:00,23020.5,23085.0,23010.0,23073.75,16962
2025-07-16 09:00:00-04:00,23073.25,23089.5,22957.25,22968.5,66880
2025-07-16 10:00:00-04:00,22968.5,23033.75,22948.75,22990.25,86447
2025-07-16 11:00:00-04:00,22989.75,23045.75,22835.75,22990.75,137042
2025-07-16 12:00:00-04:00,22990.0,23051.25,22953.0,23045.75,46233
2025-07-16 13:00:00-04:00,23045.75,23069.5,23020.0,23028.0,31902
2025-07-16 14:00:00-04:00,23028.5,23074.0,23016.5,23072.75,29483
2025-07-16 15:00:00-04:00,23074.0,23100.0,23058.25,23074.5,48881
2025-07-16 16:00:00-04:00,23075.0,23075.75,23055.5,23063.25,11989
2025-07-16 18:00:00-04:00,23065.5,23072.0,23031.25,23034.5,0
2025-07-16 19:00:00-04:00,23035.5,23046.5,23029.0,23040.5,2089
2025-07-16 20:00:00-04:00,23040.0,23054.25,23024.0,23051.75,3654
2025-07-16 21:00:00-04:00,23050.75,23058.75,23025.25,23034.25,3290
2025-07-16 22:00:00-04:00,23034.0,23034.0,23021.25,23023.75,2197
2025-07-16 23:00:00-04:00,23025.0,23040.5,23017.0,23038.5,2250
2025-07-17 00:00:00-04:00,23040.75,23043.0,23027.0,23041.0,1792
2025-07-17 01:00:00-04:00,23041.0,23100.0,23039.25,23087.25,5928
2025-07-17 02:00:00-04:00,23087.75,23151.75,23086.75,23138.0,8715
2025-07-17 03:00:00-04:00,23138.0,23141.0,23100.25,23113.0,7629
2025-07-17 04:00:00-04:00,23112.75,23119.0,23088.5,23103.25,6363
2025-07-17 05:00:00-04:00,23104.5,23125.5,23103.25,23109.5,3418
2025-07-17 06:00:00-04:00,23109.25,23115.25,23087.5,23091.0,3587
2025-07-17 07:00:00-04:00,23090.25,23095.75,23072.0,23087.5,6106
2025-07-17 08:00:00-04:00,23086.75,23147.5,23073.25,23146.5,13430
2025-07-17 09:00:00-04:00,23145.75,23158.5,23065.75,23149.75,65928
2025-07-17 10:00:00-04:00,23150.5,23198.75,23115.0,23194.5,70089
2025-07-17 11:00:00-04:00,23194.25,23255.5,23193.75,23249.5,54587
2025-07-17 12:00:00-04:00,23249.0,23276.0,23246.0,23256.75,37944
2025-07-17 13:00:00-04:00,23257.25,23276.0,23240.5,23275.25,27021
2025-07-17 14:00:00-04:00,23276.0,23279.75,23236.5,23252.5,33199
2025-07-17 15:00:00-04:00,23253.0,23278.0,23245.25,23258.25,55227
2025-07-17 16:00:00-04:00,23257.75,23275.5,23234.25,23265.5,19071
2025-07-17 18:00:00-04:00,23261.25,23262.75,23245.25,23256.5,0
2025-07-17 19:00:00-04:00,23257.75,23288.75,23256.25,23280.75,4429
2025-07-17 20:00:00-04:00,23280.5,23284.75,23264.25,23267.75,2895
2025-07-17 21:00:00-04:00,23267.0,23272.5,23258.75,23265.5,2266
2025-07-17 22:00:00-04:00,23266.75,23287.25,23260.0,23279.5,2244
2025-07-17 23:00:00-04:00,23279.5,23285.5,23273.75,23276.25,2026
2025-07-18 00:00:00-04:00,23274.25,23282.0,23271.5,23278.75,1320
2025-07-18 01:00:00-04:00,23279.0,23309.25,23277.75,23304.0,3412
2025-07-18 02:00:00-04:00,23303.0,23309.5,23282.75,23284.0,3297
2025-07-18 03:00:00-04:00,23283.5,23292.75,23269.0,23269.75,5215
2025-07-18 04:00:00-04:00,23269.25,23286.5,23266.25,23281.75,3213
2025-07-18 05:00:00-04:00,23281.25,23290.25,23275.0,23278.75,2432
2025-07-18 06:00:00-04:00,23277.75,23281.5,23252.25,23266.25,4646
2025-07-18 07:00:00-04:00,23267.0,23272.75,23251.25,23264.25,4735
2025-07-18 08:00:00-04:00,23264.5,23272.25,23254.0,23268.5,7215
2025-07-18 09:00:00-04:00,23269.0,23320.75,23252.5,23257.5,74200
2025-07-18 10:00:00-04:00,23257.25,23295.0,23188.5,23217.0,77241
2025-07-18 11:00:00-04:00,23195.0,23254.25,23186.75,23247.5,49681
2025-07-18 12:00:00-04:00,23247.75,23249.25,23169.5,23187.5,58683
2025-07-18 13:00:00-04:00,23187.25,23222.75,23172.25,23198.5,41209
2025-07-18 14:00:00-04:00,23199.25,23227.0,23193.75,23204.0,28794
2025-07-18 15:00:00-04:00,23203.5,23232.5,23198.5,23226.5,44501
2025-07-18 16:00:00-04:00,23226.25,23229.75,23217.0,23228.5,11311
2025-07-20 18:00:00-04:00,23211.75,23245.5,23203.75,23244.0,3287
2025-07-20 19:00:00-04:00,23245.25,23262.75,23237.0,23260.25,3487
2025-07-20 20:00:00-04:00,23260.5,23263.0,23250.5,23252.0,2467
2025-07-20 21:00:00-04:00,23253.0,23277.25,23251.0,23264.25,3453
2025-07-20 22:00:00-04:00,23264.25,23270.5,23255.25,23257.0,2049
2025-07-20 23:00:00-04:00,23257.25,23261.5,23251.5,23254.5,884
2025-07-21 00:00:00-04:00,23253.0,23270.5,23252.25,23270.0,2723
2025-07-21 01:00:00-04:00,23270.0,23275.75,23262.5,23268.5,1993
2025-07-21 02:00:00-04:00,23269.0,23295.0,23265.75,23277.25,3964
2025-07-21 03:00:00-04:00,23277.0,23298.5,23276.75,23295.75,3775
2025-07-21 04:00:00-04:00,23296.0,23308.25,23282.0,23289.25,4881
2025-07-21 05:00:00-04:00,23291.0,23299.0,23285.75,23289.5,2088
2025-07-21 06:00:00-04:00,23289.75,23305.25,23281.0,23290.75,4176
2025-07-21 07:00:00-04:00,23291.0,23292.5,23275.0,23277.0,3749
2025-07-21 08:00:00-04:00,23277.5,23283.75,23236.0,23238.0,8480
2025-07-21 09:00:00-04:00,23238.0,23396.0,23223.75,23376.25,66853
2025-07-21 10:00:00-04:00,23389.75,23424.75,23380.0,23397.5,58988
2025-07-21 11:00:00-04:00,23397.5,23404.75,23378.75,23385.5,35746
2025-07-21 12:00:00-04:00,23385.5,23410.25,23358.75,23405.25,43025
2025-07-21 13:00:00-04:00,23405.25,23423.5,23404.0,23411.25,23757
2025-07-21 14:00:00-04:00,23411.5,23417.75,23386.25,23390.5,26779
2025-07-21 15:00:00-04:00,23390.5,23392.75,23330.5,23344.5,68847
2025-07-21 16:00:00-04:00,23344.25,23354.5,23338.25,23347.0,13428
2025-07-21 18:00:00-04:00,23339.5,23353.0,23336.0,23343.5,0
2025-07-21 19:00:00-04:00,23343.75,23350.5,23335.5,23346.75,1880
2025-07-21 20:00:00-04:00,23346.5,23361.25,23338.0,23340.5,3379
2025-07-21 21:00:00-04:00,23340.0,23367.0,23335.0,23365.5,3988
2025-07-21 22:00:00-04:00,23365.5,23366.0,23344.0,23347.25,2374
2025-07-21 23:00:00-04:00,23347.5,23349.25,23321.0,23329.25,3650
2025-07-22 00:00:00-04:00,23324.0,23325.0,23297.0,23306.25,4645
2025-07-22 01:00:00-04:00,23306.0,23316.25,23298.5,23314.5,2522
2025-07-22 02:00:00-04:00,23314.5,23319.5,23305.5,23314.0,2437
2025-07-22 03:00:00-04:00,23314.0,23347.5,23283.25,23304.75,9474
2025-07-22 04:00:00-04:00,23304.5,23316.5,23271.5,23276.75,8549
2025-07-22 05:00:00-04:00,23276.5,23286.75,23267.5,23281.5,4972
2025-07-22 06:00:00-04:00,23281.25,23301.75,23277.5,23300.0,6432
2025-07-22 07:00:00-04:00,23299.25,23332.25,23293.75,23331.5,9089
2025-07-22 08:00:00-04:00,23330.5,23341.25,23320.25,23334.75,7571
2025-07-22 09:00:00-04:00,23334.75,23345.25,23121.75,23142.0,104130
2025-07-22 10:00:00-04:00,23142.25,23228.25,23108.0,23224.25,100779
2025-07-22 11:00:00-04:00,23224.5,23237.25,23194.5,23221.0,48492
2025-07-22 12:00:00-04:00,23208.5,23224.5,23159.5,23198.75,52985
2025-07-22 13:00:00-04:00,23198.5,23250.75,23195.25,23217.5,38419
2025-07-22 14:00:00-04:00,23217.0,23253.5,23171.0,23251.75,42345
2025-07-22 15:00:00-04:00,23251.5,23257.75,23219.25,23222.0,50124
2025-07-22 16:00:00-04:00,23222.0,23223.75,23188.0,23199.0,20782
2025-07-22 18:00:00-04:00,23191.25,23205.0,23170.25,23182.0,0
2025-07-22 19:00:00-04:00,23182.5,23268.0,23181.0,23261.75,9690
2025-07-22 20:00:00-04:00,23261.75,23267.0,23198.5,23204.5,7737
2025-07-22 21:00:00-04:00,23203.5,23253.75,23198.75,23252.0,6289
2025-07-22 22:00:00-04:00,23251.5,23252.0,23226.0,23245.0,3466
2025-07-22 23:00:00-04:00,23246.5,23255.0,23231.25,23240.0,2575
2025-07-23 00:00:00-04:00,23234.75,23251.5,23232.0,23248.5,1798
2025-07-23 01:00:00-04:00,23248.5,23259.5,23244.75,23250.5,2330
2025-07-23 02:00:00-04:00,23251.0,23271.25,23243.0,23268.0,3558
2025-07-23 03:00:00-04:00,23267.75,23277.25,23248.25,23260.75,6601
2025-07-23 04:00:00-04:00,23259.5,23281.75,23257.0,23279.25,5783
2025-07-23 05:00:00-04:00,23278.25,23283.5,23259.5,23271.75,3147
2025-07-23 06:00:00-04:00,23272.75,23281.5,23260.0,23261.25,3699
2025-07-23 07:00:00-04:00,23261.0,23264.0,23232.75,23257.5,7617
2025-07-23 08:00:00-04:00,23256.5,23268.75,23230.25,23236.75,9231
2025-07-23 09:00:00-04:00,23236.25,23274.75,23160.5,23166.5,73868
2025-07-23 10:00:00-04:00,23165.5,23203.5,23146.75,23199.25,65706
2025-07-23 11:00:00-04:00,23199.5,23289.0,23179.0,23257.75,63837
2025-07-23 12:00:00-04:00,23257.0,23262.75,23192.75,23228.5,54913
2025-07-23 13:00:00-04:00,23228.25,23269.75,23213.75,23263.25,42649
2025-07-23 14:00:00-04:00,23263.75,23323.75,23263.25,23301.5,47295
2025-07-23 15:00:00-04:00,23302.25,23324.75,23269.0,23324.0,51009
2025-07-23 16:00:00-04:00,23324.25,23418.0,23303.25,23411.25,31850
2025-07-23 18:00:00-04:00,23402.25,23404.25,23383.0,23387.5,0
2025-07-23 19:00:00-04:00,23388.75,23405.0,23385.75,23401.0,2769
2025-07-23 20:00:00-04:00,23400.25,23407.0,23382.0,23394.5,3283
2025-07-23 21:00:00-04:00,23394.0,23422.75,23390.0,23408.0,3759
2025-07-23 22:00:00-04:00,23408.25,23415.0,23400.75,23404.75,1992
2025-07-23 23:00:00-04:00,23404.5,23405.5,23374.0,23379.5,2759
2025-07-24 00:00:00-04:00,23381.5,23384.75,23372.25,23380.0,2027
2025-07-24 01:00:00-04:00,23380.0,23384.75,23372.5,23373.75,1901
2025-07-24 02:00:00-04:00,23373.75,23391.5,23353.75,23360.0,4591
2025-07-24 03:00:00-04:00,23359.0,23370.25,23352.5,23369.5,4268
2025-07-24 04:00:00-04:00,23369.25,23391.25,23346.75,23390.75,5926
2025-07-24 05:00:00-04:00,23391.0,23397.0,23382.25,23390.0,3307
2025-07-24 06:00:00-04:00,23390.5,23394.75,23363.5,23373.25,4734
2025-07-24 07:00:00-04:00,23373.5,23402.75,23366.5,23386.75,5307
2025-07-24 08:00:00-04:00,23386.0,23392.25,23327.25,23359.75,13823
2025-07-24 09:00:00-04:00,23360.5,23401.0,23334.25,23362.75,67360
2025-07-24 10:00:00-04:00,23364.0,23381.0,23298.25,23372.5,69010
2025-07-24 11:00:00-04:00,23372.75,23400.5,23368.75,23388.25,46111
2025-07-24 12:00:00-04:00,23388.0,23388.75,23340.0,23370.5,42206
2025-07-24 13:00:00-04:00,23370.25,23423.0,23365.75,23384.25,36839
2025-07-24 14:00:00-04:00,23383.75,23422.0,23376.75,23400.75,38379
2025-07-24 15:00:00-04:00,23400.0,23424.5,23372.25,23376.5,52005
2025-07-24 16:00:00-04:00,23376.75,23401.0,23366.25,23395.0,14850
2025-07-24 18:00:00-04:00,23391.5,23420.5,23385.0,23401.25,0
2025-07-24 19:00:00-04:00,23400.75,23409.75,23390.0,23406.25,2497
2025-07-24 20:00:00-04:00,23406.5,23423.25,23400.5,23414.25,4037
2025-07-24 21:00:00-04:00,23414.75,23434.75,23409.0,23426.5,3301
2025-07-24 22:00:00-04:00,23427.5,23436.5,23420.0,23421.5,2403
2025-07-24 23:00:00-04:00,23422.0,23441.75,23420.75,23429.25,2403
2025-07-25 00:00:00-04:00,23428.75,23431.75,23392.5,23397.75,3203
2025-07-25 01:00:00-04:00,23397.75,23409.5,23395.5,23407.75,1993
2025-07-25 02:00:00-04:00,23407.75,23412.5,23389.0,23390.75,2549
2025-07-25 03:00:00-04:00,23391.5,23394.0,23355.0,23366.0,7532
2025-07-25 04:00:00-04:00,23369.0,23381.25,23348.75,23374.75,5802
2025-07-25 05:00:00-04:00,23375.5,23376.0,23356.5,23374.0,3371
2025-07-25 06:00:00-04:00,23374.25,23391.25,23370.5,23387.75,3352
2025-07-25 07:00:00-04:00,23388.0,23389.0,23360.75,23365.25,4457
2025-07-25 08:00:00-04:00,23365.25,23386.5,23359.5,23371.25,7462
2025-07-25 09:00:00-04:00,23371.25,23408.0,23330.75,23389.25,64302
2025-07-25 10:00:00-04:00,23389.5,23423.5,23384.0,23405.25,62046
2025-07-25 11:00:00-04:00,23405.5,23429.25,23392.75,23421.0,39059
2025-07-25 12:00:00-04:00,23421.0,23476.0,23416.0,23450.5,44715
2025-07-25 13:00:00-04:00,23450.25,23455.0,23432.0,23439.0,28991
2025-07-25 14:00:00-04:00,23439.5,23459.75,23424.0,23443.0,30685
2025-07-25 15:00:00-04:00,23443.0,23455.5,23408.25,23422.25,44526
2025-07-25 16:00:00-04:00,23422.0,23448.75,23407.0,23421.25,18214
2025-07-27 20:00:00-04:00,23540.75,23546.0,23533.75,23543.75,1824
2025-07-27 21:00:00-04:00,23543.5,23544.5,23531.0,23542.0,2584
2025-07-27 22:00:00-04:00,23541.75,23566.5,23537.25,23551.75,3186
2025-07-27 23:00:00-04:00,23551.25,23552.75,23541.75,23549.75,1618
2025-07-28 00:00:00-04:00,23549.25,23565.25,23545.0,23560.0,1906
2025-07-28 01:00:00-04:00,23559.5,23578.75,23558.75,23573.75,2929
2025-07-28 02:00:00-04:00,23573.75,23585.25,23560.0,23560.75,3788
2025-07-28 03:00:00-04:00,23561.0,23567.5,23533.5,23547.5,6555
2025-07-28 04:00:00-04:00,23547.25,23549.25,23533.5,23537.0,4451
2025-07-28 05:00:00-04:00,23537.0,23542.5,23522.25,23526.75,3128
2025-07-28 06:00:00-04:00,23526.0,23527.0,23484.75,23494.25,6537
2025-07-28 07:00:00-04:00,23493.5,23507.5,23490.0,23502.0,5623
2025-07-28 08:00:00-04:00,23501.5,23521.0,23486.25,23514.5,8860
2025-07-28 09:00:00-04:00,23514.25,23521.25,23464.75,23520.0,66206
2025-07-28 10:00:00-04:00,23520.0,23529.0,23473.5,23493.0,66817
2025-07-28 11:00:00-04:00,23493.5,23500.0,23442.5,23493.5,49959
2025-07-28 12:00:00-04:00,23494.0,23509.25,23474.0,23485.75,36663
2025-07-28 13:00:00-04:00,23486.0,23488.25,23455.0,23461.25,34077
2025-07-28 14:00:00-04:00,23461.0,23471.0,23440.0,23463.0,35967
2025-07-28 15:00:00-04:00,23462.5,23496.25,23450.0,23491.75,46182
2025-07-28 16:00:00-04:00,23491.75,23512.75,23489.0,23509.25,16817
2025-07-28 18:00:00-04:00,23504.25,23531.0,23503.0,23526.75,0
2025-07-28 19:00:00-04:00,23526.0,23531.25,23517.5,23528.25,2167
2025-07-28 20:00:00-04:00,23528.75,23537.0,23516.5,23533.5,3381
2025-07-28 21:00:00-04:00,23533.5,23545.0,23526.0,23528.0,2857
2025-07-28 22:00:00-04:00,23527.75,23539.25,23521.25,23538.5,2268
2025-07-28 23:00:00-04:00,23537.75,23547.5,23535.75,23543.75,1941
2025-07-29 00:00:00-04:00,23546.25,23552.0,23539.25,23542.75,1725
2025-07-29 01:00:00-04:00,23541.5,23554.0,23541.0,23547.25,1106
2025-07-29 02:00:00-04:00,23547.75,23555.0,23541.5,23545.25,2749
2025-07-29 03:00:00-04:00,23545.5,23598.5,23545.0,23588.5,7333
2025-07-29 04:00:00-04:00,23588.25,23593.25,23575.5,23582.5,4769
2025-07-29 05:00:00-04:00,23582.75,23607.0,23579.75,23599.25,5173
2025-07-29 06:00:00-04:00,23598.5,23609.0,23592.25,23599.0,5328
2025-07-29 07:00:00-04:00,23599.0,23606.75,23578.5,23600.25,6493
2025-07-29 08:00:00-04:00,23600.75,23613.5,23572.5,23579.0,8708
2025-07-29 09:00:00-04:00,23579.25,23652.5,23555.75,23581.0,79794
2025-07-29 10:00:00-04:00,23588.5,23593.5,23514.5,23525.5,78797
2025-07-29 11:00:00-04:00,23540.25,23542.5,23438.25,23503.75,94460
2025-07-29 12:00:00-04:00,23503.25,23513.75,23448.5,23507.25,52709
2025-07-29 13:00:00-04:00,23507.5,23525.75,23462.0,23491.5,48810
2025-07-29 14:00:00-04:00,23491.5,23507.5,23467.75,23479.0,36657
2025-07-29 15:00:00-04:00,23478.25,23486.0,23421.5,23457.25,66268
2025-07-29 16:00:00-04:00,23457.25,23462.25,23445.5,23452.0,13982
2025-07-29 18:00:00-04:00,23452.0,23474.75,23449.25,23470.5,0
2025-07-29 19:00:00-04:00,23470.5,23481.5,23465.25,23475.0,2496
2025-07-29 20:00:00-04:00,23474.75,23490.75,23471.5,23486.25,2906
2025-07-29 21:00:00-04:00,23485.5,23493.75,23466.25,23485.25,3175
2025-07-29 22:00:00-04:00,23486.0,23496.5,23480.25,23493.5,2379
2025-07-29 23:00:00-04:00,23493.75,23506.75,23493.0,23498.0,2030
2025-07-30 00:00:00-04:00,23502.0,23507.75,23498.75,23504.25,1245
2025-07-30 01:00:00-04:00,23503.0,23509.75,23488.0,23503.5,2110
2025-07-30 02:00:00-04:00,23503.0,23510.5,23496.25,23499.25,2248
2025-07-30 03:00:00-04:00,23499.0,23508.0,23474.0,23500.0,5212
2025-07-30 04:00:00-04:00,23499.25,23512.5,23462.25,23483.25,5427
2025-07-30 05:00:00-04:00,23482.5,23498.0,23475.0,23492.25,3993
2025-07-30 06:00:00-04:00,23493.25,23508.5,23488.75,23508.5,4260
2025-07-30 07:00:00-04:00,23508.0,23522.0,23497.75,23507.75,5813
2025-07-30 08:00:00-04:00,23507.75,23508.0,23471.5,23491.0,13875
2025-07-30 09:00:00-04:00,23489.75,23526.25,23450.75,23483.75,59073
2025-07-30 10:00:00-04:00,23483.25,23541.25,23467.0,23516.75,56110
2025-07-30 11:00:00-04:00,23523.0,23530.5,23475.5,23530.0,43310
2025-07-30 12:00:00-04:00,23529.75,23547.0,23518.25,23534.0,30153
2025-07-30 13:00:00-04:00,23534.0,23551.0,23523.0,23544.75,22289
2025-07-30 14:00:00-04:00,23542.0,23589.5,23400.25,23412.5,87858
2025-07-30 15:00:00-04:00,23412.25,23490.25,23356.5,23483.75,117665
2025-07-30 16:00:00-04:00,23484.0,23689.0,23470.5,23661.75,51032
2025-07-30 18:00:00-04:00,23705.0,23744.25,23686.0,23728.75,0
2025-07-30 19:00:00-04:00,23728.0,23740.0,23722.75,23725.0,4139
2025-07-30 20:00:00-04:00,23725.5,23758.5,23712.0,23753.75,5996
2025-07-30 21:00:00-04:00,23753.75,23780.0,23746.0,23769.5,4926
2025-07-30 22:00:00-04:00,23769.25,23793.0,23767.5,23787.0,3974
2025-07-30 23:00:00-04:00,23786.5,23800.75,23778.5,23798.0,3135
2025-07-31 00:00:00-04:00,23799.5,23809.0,23783.5,23805.25,3780
2025-07-31 01:00:00-04:00,23805.75,23809.75,23784.5,23800.25,3872
2025-07-31 02:00:00-04:00,23799.75,23806.25,23777.0,23796.75,4886
2025-07-31 03:00:00-04:00,23797.5,23845.0,23783.25,23825.5,10138
2025-07-31 04:00:00-04:00,23825.25,23826.25,23794.25,23799.25,7424
2025-07-31 05:00:00-04:00,23800.0,23807.0,23782.0,23783.75,4845
2025-07-31 06:00:00-04:00,23783.5,23803.25,23773.0,23777.0,4565
2025-07-31 07:00:00-04:00,23776.25,23800.75,23752.75,23763.5,10255
2025-07-31 08:00:00-04:00,23763.5,23812.0,23756.0,23801.75,15916
2025-07-31 09:00:00-04:00,23801.5,23804.0,23609.5,23671.25,98905
2025-07-31 10:00:00-04:00,23671.5,23700.0,23546.75,23547.25,88992
2025-07-31 11:00:00-04:00,23553.5,23585.0,23483.25,23584.0,83547
2025-07-31 12:00:00-04:00,23583.75,23617.0,23557.5,23570.0,44482
2025-07-31 13:00:00-04:00,23570.25,23571.75,23365.0,23389.5,88971
2025-07-31 14:00:00-04:00,23389.75,23465.75,23305.75,23414.75,86569
2025-07-31 15:00:00-04:00,23415.0,23443.0,23311.25,23354.25,100816
2025-07-31 16:00:00-04:00,23354.25,23458.75,23290.5,23329.5,40399
2025-07-31 18:00:00-04:00,23308.5,23347.5,23241.75,23285.0,0
2025-07-31 19:00:00-04:00,23286.5,23309.5,23265.0,23297.5,7025
2025-07-31 20:00:00-04:00,23297.5,23303.5,23231.5,23279.5,8603
2025-07-31 21:00:00-04:00,23279.75,23328.75,23272.0,23322.25,7291
2025-07-31 22:00:00-04:00,23322.5,23340.0,23314.75,23332.5,4511
2025-07-31 23:00:00-04:00,23333.75,23342.5,23302.5,23305.0,3462
2025-08-01 00:00:00-04:00,23316.0,23321.5,23306.5,23318.5,2824
2025-08-01 01:00:00-04:00,23317.75,23325.0,23290.25,23292.75,2950
2025-08-01 02:00:00-04:00,23292.25,23296.5,23255.5,23269.75,5236
2025-08-01 03:00:00-04:00,23268.75,23278.5,23127.25,23169.5,18468
2025-08-01 04:00:00-04:00,23170.0,23172.5,23063.0,23114.0,22541
2025-08-01 05:00:00-04:00,23113.75,23140.25,23086.0,23127.75,12368
2025-08-01 06:00:00-04:00,23126.75,23127.5,23031.5,23054.75,15842
2025-08-01 07:00:00-04:00,23055.75,23129.5,23051.5,23126.0,12961
2025-08-01 08:00:00-04:00,23125.75,23167.5,23059.5,23068.25,39570
2025-08-01 09:00:00-04:00,23068.75,23102.25,22858.0,22883.0,118612
2025-08-01 10:00:00-04:00,22872.25,23017.75,22800.0,22929.75,136690
2025-08-01 11:00:00-04:00,22929.5,23018.75,22896.0,23006.5,70743
2025-08-01 12:00:00-04:00,23006.25,23045.5,22872.75,22879.0,63384
2025-08-01 13:00:00-04:00,22879.0,22899.75,22827.5,22845.0,60995
2025-08-01 14:00:00-04:00,22844.75,22942.75,22775.0,22870.25,67999
2025-08-01 15:00:00-04:00,22870.25,22944.5,22836.25,22881.0,79864
2025-08-01 16:00:00-04:00,22881.0,22894.25,22867.5,22883.75,19005
2025-08-03 18:00:00-04:00,22883.75,22915.75,22821.75,22908.75,7017
2025-08-03 19:00:00-04:00,22909.5,22931.5,22881.75,22927.25,7521
2025-08-03 20:00:00-04:00,22927.5,22963.75,22916.5,22956.25,7169
2025-08-03 21:00:00-04:00,22956.0,22973.0,22932.0,22959.75,6925
2025-08-03 22:00:00-04:00,22958.5,22982.25,22950.0,22978.5,4397
2025-08-03 23:00:00-04:00,22978.5,22988.5,22966.25,22986.75,3026
2025-08-04 00:00:00-04:00,22987.0,22987.75,22952.5,22970.0,3514
2025-08-04 01:00:00-04:00,22970.0,22996.0,22961.25,22983.0,4002
2025-08-04 02:00:00-04:00,22983.25,23000.5,22947.75,22990.75,6405
2025-08-04 03:00:00-04:00,22991.5,23044.75,22978.25,23010.75,9994
2025-08-04 04:00:00-04:00,23011.25,23063.25,23006.0,23061.0,8059
2025-08-04 05:00:00-04:00,23060.25,23077.5,23054.0,23055.25,5583
2025-08-04 06:00:00-04:00,23055.75,23078.0,23052.25,23061.75,6035
2025-08-04 07:00:00-04:00,23062.25,23076.0,23031.5,23044.75,8380
2025-08-04 08:00:00-04:00,23045.5,23081.5,23036.75,23076.0,9623
2025-08-04 09:00:00-04:00,23075.5,23257.75,23070.5,23246.5,78396
2025-08-04 10:00:00-04:00,23246.75,23264.25,23194.0,23215.25,68196
2025-08-04 11:00:00-04:00,23215.0,23263.5,23187.75,23254.0,43970
2025-08-04 12:00:00-04:00,23254.25,23279.5,23248.0,23270.5,32291
