datetime,open,high,low,close,volume
2026-05-13 08:45:00-04:00,29248.0,29264.5,29238.25,29242.0,2361
2026-05-13 08:50:00-04:00,29242.25,29258.25,29225.0,29229.25,2095
2026-05-13 08:55:00-04:00,29229.0,29252.0,29224.0,29236.25,2938
2026-05-13 09:00:00-04:00,29237.5,29288.0,29236.75,29286.5,2777
2026-05-13 09:05:00-04:00,29285.75,29294.75,29272.5,29278.75,1896
2026-05-13 09:10:00-04:00,29279.0,29294.0,29276.25,29288.75,1187
2026-05-13 09:15:00-04:00,29289.25,29294.0,29283.75,29286.0,951
2026-05-13 09:20:00-04:00,29286.0,29299.0,29283.25,29296.5,1519
2026-05-13 09:25:00-04:00,29296.75,29304.75,29280.25,29288.0,3410
2026-05-13 09:30:00-04:00,29286.5,29288.5,29216.0,29257.5,16524
2026-05-13 09:35:00-04:00,29258.25,29261.5,29180.5,29204.25,13192
2026-05-13 09:40:00-04:00,29204.25,29265.0,29190.0,29210.5,11582
2026-05-13 09:45:00-04:00,29211.0,29215.5,29075.0,29136.75,18960
2026-05-13 09:50:00-04:00,29135.75,29222.75,29096.0,29220.5,12650
2026-05-13 09:55:00-04:00,29221.0,29225.75,29151.5,29169.25,11152
2026-05-13 10:00:00-04:00,29170.25,29184.75,29140.0,29164.5,9419
2026-05-13 10:05:00-04:00,29163.25,29186.0,29112.0,29145.0,8685
2026-05-13 10:10:00-04:00,29144.0,29193.0,29131.5,29172.75,7586
2026-05-13 10:15:00-04:00,29172.0,29194.0,29149.5,29166.25,6857
2026-05-13 10:20:00-04:00,29166.25,29245.25,29161.75,29239.0,8860
2026-05-13 10:25:00-04:00,29239.0,29268.5,29227.75,29237.25,7550
2026-05-13 10:30:00-04:00,29236.0,29278.5,29221.5,29274.5,6892
2026-05-13 10:35:00-04:00,29274.25,29280.5,29218.75,29239.5,7251
2026-05-13 10:40:00-04:00,29239.5,29276.0,29229.75,29265.25,5419
2026-05-13 10:45:00-04:00,29265.75,29279.0,29238.25,29270.25,4813
2026-05-13 10:50:00-04:00,29270.0,29315.0,29257.25,29309.75,6055
2026-05-13 10:55:00-04:00,29309.75,29322.0,29297.0,29317.5,4818
2026-05-13 11:00:00-04:00,29317.5,29349.5,29315.0,29336.0,5834
2026-05-13 11:05:00-04:00,29336.0,29338.5,29315.75,29331.75,4262
2026-05-13 11:10:00-04:00,29332.0,29335.25,29298.75,29322.75,4196
2026-05-13 11:15:00-04:00,29321.75,29340.0,29318.75,29332.0,3081
2026-05-13 11:20:00-04:00,29332.25,29341.25,29305.25,29318.0,3883
2026-05-13 11:25:00-04:00,29318.0,29318.5,29281.5,29311.5,5011
2026-05-13 11:30:00-04:00,29312.0,29329.25,29284.25,29322.5,4510
2026-05-13 11:35:00-04:00,29322.0,29344.75,29316.25,29333.25,3873
2026-05-13 11:40:00-04:00,29333.75,29386.75,29333.75,29378.5,5335
2026-05-13 11:45:00-04:00,29378.5,29379.5,29351.25,29352.0,4285
2026-05-13 11:50:00-04:00,29352.25,29353.5,29316.5,29337.0,4091
2026-05-13 11:55:00-04:00,29337.75,29338.5,29297.0,29310.0,3670
2026-05-13 12:00:00-04:00,29310.25,29357.75,29299.25,29356.75,3988
2026-05-13 12:05:00-04:00,29356.75,29367.75,29333.25,29367.25,3332
2026-05-13 12:10:00-04:00,29367.75,29388.25,29364.0,29385.75,2913
2026-05-13 12:15:00-04:00,29385.75,29395.25,29374.0,29382.25,4260
2026-05-13 12:20:00-04:00,29382.0,29441.0,29376.25,29430.75,6178
2026-05-13 12:25:00-04:00,29430.75,29444.75,29410.0,29436.75,5494
2026-05-13 12:30:00-04:00,29436.5,29444.0,29413.25,29440.0,4665
2026-05-13 12:35:00-04:00,29440.0,29449.0,29430.5,29431.5,3518
2026-05-13 12:40:00-04:00,29431.5,29445.25,29431.25,29433.75,2157
2026-05-13 12:45:00-04:00,29433.5,29443.0,29422.5,29428.75,3108
2026-05-13 12:50:00-04:00,29429.0,29443.25,29415.5,29440.5,4052
2026-05-13 12:55:00-04:00,29440.75,29463.5,29438.75,29447.75,5385
2026-05-13 13:00:00-04:00,29448.0,29477.0,29448.0,29470.25,4800
2026-05-13 13:05:00-04:00,29469.5,29492.0,29469.0,29476.75,4397
2026-05-13 13:10:00-04:00,29476.25,29492.75,29476.25,29488.0,2696
2026-05-13 13:15:00-04:00,29488.0,29496.25,29477.25,29484.75,3202
2026-05-13 13:20:00-04:00,29485.25,29486.5,29467.25,29467.75,2438
2026-05-13 13:25:00-04:00,29467.75,29493.25,29463.75,29487.25,2754
2026-05-13 13:30:00-04:00,29486.5,29492.0,29465.75,29470.75,2588
2026-05-13 13:35:00-04:00,29470.75,29478.25,29465.0,29468.5,2871
2026-05-13 13:40:00-04:00,29468.5,29482.25,29466.25,29480.25,1786
2026-05-13 13:45:00-04:00,29480.5,29488.75,29473.0,29478.0,2080
2026-05-13 13:50:00-04:00,29477.75,29488.25,29477.0,29477.75,1256
2026-05-13 13:55:00-04:00,29477.5,29481.5,29442.5,29444.25,2960
2026-05-13 14:00:00-04:00,29445.25,29477.5,29441.5,29475.0,4152
2026-05-13 14:05:00-04:00,29476.25,29490.75,29471.75,29487.75,2806
2026-05-13 14:10:00-04:00,29487.25,29523.5,29486.5,29521.75,5133
2026-05-13 14:15:00-04:00,29522.0,29549.5,29522.0,29544.25,7242
2026-05-13 14:20:00-04:00,29544.75,29565.5,29541.5,29550.25,5159
2026-05-13 14:25:00-04:00,29550.25,29564.0,29547.75,29550.5,2966
2026-05-13 14:30:00-04:00,29549.75,29555.75,29535.5,29543.75,3643
2026-05-13 14:35:00-04:00,29544.25,29545.25,29510.5,29526.25,3950
2026-05-13 14:40:00-04:00,29526.75,29535.5,29513.5,29513.5,2581
2026-05-13 14:45:00-04:00,29514.0,29523.5,29503.5,29512.5,3116
2026-05-13 14:50:00-04:00,29512.25,29513.75,29497.75,29506.75,3607
2026-05-13 14:55:00-04:00,29506.75,29506.75,29466.75,29472.25,3532
2026-05-13 15:00:00-04:00,29472.5,29495.25,29471.0,29490.25,3609
2026-05-13 15:05:00-04:00,29490.25,29520.25,29478.25,29517.25,3662
2026-05-13 15:10:00-04:00,29517.25,29527.5,29508.75,29525.25,2907
2026-05-13 15:15:00-04:00,29525.0,29540.0,29515.75,29536.0,2285
2026-05-13 15:20:00-04:00,29537.75,29540.0,29502.75,29506.0,3199
2026-05-13 15:25:00-04:00,29506.0,29525.5,29499.5,29525.5,2973
2026-05-13 15:30:00-04:00,29526.0,29528.75,29512.0,29515.5,2593
2026-05-13 15:35:00-04:00,29515.75,29531.5,29510.0,29526.75,2388
2026-05-13 15:40:00-04:00,29527.0,29535.75,29523.25,29532.0,2643
2026-05-13 15:45:00-04:00,29532.25,29539.5,29526.5,29530.75,2866
2026-05-13 15:50:00-04:00,29530.75,29530.75,29449.5,29459.5,10669
2026-05-13 15:55:00-04:00,29459.75,29485.75,29458.0,29476.0,11504
2026-05-13 16:00:00-04:00,29476.0,29488.0,29448.75,29459.25,5252
2026-05-13 16:05:00-04:00,29460.25,29509.5,29453.5,29506.5,3435
2026-05-13 16:10:00-04:00,29506.25,29519.0,29501.0,29511.0,1838
2026-05-13 16:15:00-04:00,29511.25,29521.0,29508.5,29518.0,1155
2026-05-13 16:20:00-04:00,29518.25,29523.75,29511.25,29520.75,841
2026-05-13 16:25:00-04:00,29520.75,29521.75,29511.25,29518.25,558
2026-05-13 16:30:00-04:00,29518.25,29543.0,29518.0,29542.5,818
2026-05-13 16:35:00-04:00,29542.75,29547.0,29537.25,29544.0,831
2026-05-13 16:40:00-04:00,29544.75,29545.5,29535.25,29539.75,491
2026-05-13 16:45:00-04:00,29539.75,29539.75,29531.75,29535.0,529
2026-05-13 16:50:00-04:00,29536.0,29540.5,29534.5,29537.5,449
2026-05-13 16:55:00-04:00,29537.5,29540.75,29534.0,29536.0,539
2026-05-13 18:00:00-04:00,29537.0,29553.25,29528.0,29549.25,0
2026-05-13 18:05:00-04:00,29551.0,29561.75,29543.25,29551.0,1151
2026-05-13 18:10:00-04:00,29551.5,29559.0,29548.25,29558.25,233
2026-05-13 18:15:00-04:00,29556.75,29576.5,29556.75,29560.0,1259
2026-05-13 18:20:00-04:00,29560.0,29560.25,29546.75,29552.25,482
2026-05-13 18:25:00-04:00,29551.5,29561.0,29549.75,29558.25,262
2026-05-13 18:30:00-04:00,29557.25,29562.75,29556.25,29560.75,213
2026-05-13 18:35:00-04:00,29560.25,29565.75,29559.0,29559.75,187
2026-05-13 18:40:00-04:00,29560.0,29574.0,29559.75,29573.75,281
2026-05-13 18:45:00-04:00,29573.0,29594.75,29571.0,29593.75,1082
2026-05-13 18:50:00-04:00,29593.0,29609.25,29590.25,29598.25,1292
2026-05-13 18:55:00-04:00,29595.5,29597.5,29586.5,29590.25,617
2026-05-13 19:00:00-04:00,29590.25,29617.5,29590.25,29613.0,951
2026-05-13 19:05:00-04:00,29614.25,29647.75,29612.0,29631.0,2099
2026-05-13 19:10:00-04:00,29630.25,29648.5,29625.0,29642.5,854
2026-05-13 19:15:00-04:00,29642.25,29645.0,29634.0,29634.25,431
2026-05-13 19:20:00-04:00,29634.5,29636.5,29615.75,29625.0,869
2026-05-13 19:25:00-04:00,29623.25,29628.0,29616.75,29620.75,525
2026-05-13 19:30:00-04:00,29619.25,29628.75,29600.5,29611.0,803
2026-05-13 19:35:00-04:00,29611.75,29614.75,29602.75,29605.0,732
2026-05-13 19:40:00-04:00,29604.5,29615.75,29596.75,29613.25,484
2026-05-13 19:45:00-04:00,29613.0,29624.0,29608.0,29608.0,630
2026-05-13 19:50:00-04:00,29608.0,29632.25,29603.5,29628.5,475
2026-05-13 19:55:00-04:00,29628.0,29633.5,29622.0,29631.25,452
2026-05-13 20:00:00-04:00,29631.75,29634.0,29590.5,29595.75,1526
2026-05-13 20:05:00-04:00,29596.75,29624.5,29595.5,29614.0,885
2026-05-13 20:10:00-04:00,29616.25,29631.0,29609.5,29631.0,529
2026-05-13 20:15:00-04:00,29631.5,29657.5,29628.25,29631.5,1383
2026-05-13 20:20:00-04:00,29633.5,29644.25,29625.75,29642.5,1197
2026-05-13 20:25:00-04:00,29643.0,29655.0,29643.0,29648.75,1290
2026-05-13 20:30:00-04:00,29649.75,29681.25,29649.75,29667.5,2055
2026-05-13 20:35:00-04:00,29667.25,29674.75,29662.0,29674.5,700
2026-05-13 20:40:00-04:00,29673.5,29679.25,29665.75,29679.0,853
2026-05-13 20:45:00-04:00,29678.5,29689.25,29675.0,29682.75,1064
2026-05-13 20:50:00-04:00,29683.0,29683.5,29659.0,29679.75,1455
2026-05-13 20:55:00-04:00,29681.5,29693.0,29679.5,29681.0,725
2026-05-13 21:00:00-04:00,29680.75,29680.75,29662.75,29674.25,1068
2026-05-13 21:05:00-04:00,29674.25,29679.0,29665.25,29672.75,341
2026-05-13 21:10:00-04:00,29674.5,29678.5,29663.5,29670.5,485
2026-05-13 21:15:00-04:00,29668.25,29672.25,29637.25,29652.5,863
2026-05-13 21:20:00-04:00,29653.5,29677.25,29649.0,29669.0,1156
2026-05-13 21:25:00-04:00,29670.0,29681.5,29666.5,29679.5,622
2026-05-13 21:30:00-04:00,29678.0,29682.75,29656.75,29662.5,434
2026-05-13 21:35:00-04:00,29662.0,29663.0,29651.0,29662.0,360
2026-05-13 21:40:00-04:00,29663.0,29664.25,29631.0,29641.5,909
2026-05-13 21:45:00-04:00,29642.75,29643.5,29609.5,29626.75,1120
2026-05-13 21:50:00-04:00,29627.25,29638.75,29619.0,29624.5,874
2026-05-13 21:55:00-04:00,29623.5,29624.0,29603.0,29607.75,649
2026-05-13 22:00:00-04:00,29609.0,29626.25,29600.0,29624.25,631
2026-05-13 22:05:00-04:00,29624.25,29625.0,29609.0,29615.75,375
2026-05-13 22:10:00-04:00,29614.75,29616.0,29607.0,29615.75,333
2026-05-13 22:15:00-04:00,29616.0,29627.75,29608.5,29610.0,478
2026-05-13 22:20:00-04:00,29610.0,29630.5,29610.0,29623.0,397
2026-05-13 22:25:00-04:00,29622.5,29633.0,29619.25,29627.5,311
2026-05-13 22:30:00-04:00,29625.75,29634.25,29621.75,29626.25,321
2026-05-13 22:35:00-04:00,29626.25,29635.0,29624.0,29626.25,306
2026-05-13 22:40:00-04:00,29627.0,29628.5,29613.75,29622.5,344
2026-05-13 22:45:00-04:00,29624.25,29625.25,29579.5,29585.5,1255
2026-05-13 22:50:00-04:00,29584.75,29597.25,29572.0,29593.0,669
2026-05-13 22:55:00-04:00,29592.5,29593.0,29581.5,29587.25,351
2026-05-13 23:00:00-04:00,29586.75,29604.25,29577.25,29604.25,582
2026-05-13 23:05:00-04:00,29604.5,29604.75,29589.5,29599.75,355
2026-05-13 23:10:00-04:00,29601.25,29608.25,29597.0,29601.25,369
2026-05-13 23:15:00-04:00,29600.0,29610.75,29584.0,29585.75,539
2026-05-13 23:20:00-04:00,29586.0,29586.0,29563.5,29565.25,984
2026-05-13 23:25:00-04:00,29565.5,29588.0,29565.5,29583.0,391
2026-05-13 23:30:00-04:00,29583.5,29586.5,29554.25,29561.5,663
2026-05-13 23:35:00-04:00,29561.5,29567.0,29542.75,29542.75,812
2026-05-13 23:40:00-04:00,29544.0,29555.75,29541.0,29548.0,621
2026-05-13 23:45:00-04:00,29548.0,29555.5,29522.5,29534.75,1089
2026-05-13 23:50:00-04:00,29534.5,29544.0,29533.25,29539.25,296
2026-05-13 23:55:00-04:00,29539.5,29539.5,29521.5,29527.25,526
2026-05-14 00:05:00-04:00,29533.75,29543.5,29533.75,29540.75,1272
2026-05-14 00:10:00-04:00,29540.0,29553.25,29537.25,29549.5,597
2026-05-14 00:15:00-04:00,29550.0,29556.75,29539.75,29555.5,396
2026-05-14 00:20:00-04:00,29554.5,29564.5,29552.25,29564.5,347
2026-05-14 00:25:00-04:00,29564.25,29573.25,29560.25,29566.25,652
2026-05-14 00:30:00-04:00,29566.25,29577.75,29564.75,29573.5,395
2026-05-14 00:35:00-04:00,29574.25,29585.5,29568.75,29583.75,384
2026-05-14 00:40:00-04:00,29583.5,29590.5,29576.5,29582.25,483
2026-05-14 00:45:00-04:00,29582.0,29598.75,29573.5,29593.5,553
2026-05-14 00:50:00-04:00,29593.0,29593.25,29567.0,29579.5,523
2026-05-14 00:55:00-04:00,29580.0,29580.5,29564.75,29567.5,333
2026-05-14 01:00:00-04:00,29568.0,29580.25,29559.5,29578.75,539
2026-05-14 01:05:00-04:00,29580.0,29583.5,29559.5,29566.5,400
2026-05-14 01:10:00-04:00,29566.0,29575.0,29551.75,29554.0,448
2026-05-14 01:15:00-04:00,29552.75,29555.0,29535.25,29541.5,565
2026-05-14 01:20:00-04:00,29540.75,29569.0,29540.75,29558.5,463
2026-05-14 01:25:00-04:00,29557.5,29567.25,29550.5,29566.25,484
2026-05-14 01:30:00-04:00,29568.0,29575.5,29561.0,29563.75,392
2026-05-14 01:35:00-04:00,29563.75,29571.5,29557.25,29560.5,402
2026-05-14 01:40:00-04:00,29561.5,29567.25,29546.25,29559.25,407
2026-05-14 01:45:00-04:00,29560.0,29613.0,29560.0,29585.0,2006
2026-05-14 01:50:00-04:00,29584.25,29607.0,29584.25,29605.25,759
2026-05-14 01:55:00-04:00,29602.0,29604.5,29591.0,29603.25,437
2026-05-14 02:00:00-04:00,29603.75,29622.25,29602.75,29619.75,734
2026-05-14 02:05:00-04:00,29619.5,29634.75,29619.25,29625.25,760
2026-05-14 02:10:00-04:00,29626.0,29634.0,29607.0,29625.75,633
2026-05-14 02:15:00-04:00,29625.75,29626.25,29614.0,29618.5,349
2026-05-14 02:20:00-04:00,29620.25,29640.75,29619.75,29626.0,806
2026-05-14 02:25:00-04:00,29625.5,29632.75,29616.0,29623.75,466
2026-05-14 02:30:00-04:00,29623.0,29631.5,29620.25,29630.25,293
2026-05-14 02:35:00-04:00,29630.0,29636.5,29624.25,29635.75,489
2026-05-14 02:40:00-04:00,29635.0,29637.75,29625.25,29632.5,592
2026-05-14 02:45:00-04:00,29631.75,29633.25,29603.25,29613.75,807
2026-05-14 02:50:00-04:00,29612.75,29631.75,29612.5,29630.5,354
2026-05-14 02:55:00-04:00,29630.0,29633.5,29606.5,29607.25,410
2026-05-14 03:00:00-04:00,29608.75,29620.0,29596.75,29608.5,687
2026-05-14 03:05:00-04:00,29608.75,29609.5,29583.75,29590.0,820
2026-05-14 03:10:00-04:00,29589.75,29596.75,29581.25,29594.75,534
2026-05-14 03:15:00-04:00,29593.75,29607.75,29592.0,29602.0,482
2026-05-14 03:20:00-04:00,29602.25,29605.75,29594.0,29599.25,295
2026-05-14 03:25:00-04:00,29600.5,29611.0,29597.75,29600.75,337
2026-05-14 03:30:00-04:00,29600.75,29618.75,29596.5,29615.0,629
2026-05-14 03:35:00-04:00,29615.25,29624.0,29612.75,29619.25,376
2026-05-14 03:40:00-04:00,29620.25,29633.0,29616.75,29620.5,558
2026-05-14 03:45:00-04:00,29622.25,29631.0,29607.0,29612.25,405
2026-05-14 03:50:00-04:00,29612.0,29618.75,29597.75,29602.5,330
2026-05-14 03:55:00-04:00,29601.5,29607.5,29567.0,29573.5,889
2026-05-14 04:00:00-04:00,29574.75,29585.0,29550.0,29552.0,1148
2026-05-14 04:05:00-04:00,29551.0,29588.0,29548.25,29577.25,853
2026-05-14 04:10:00-04:00,29578.25,29601.0,29575.0,29599.5,559
2026-05-14 04:15:00-04:00,29600.5,29629.75,29599.0,29602.25,993
2026-05-14 04:20:00-04:00,29602.75,29610.25,29584.5,29584.75,792
2026-05-14 04:25:00-04:00,29584.5,29610.0,29583.75,29595.0,827
2026-05-14 04:30:00-04:00,29593.75,29614.0,29593.25,29594.5,627
2026-05-14 04:35:00-04:00,29594.25,29602.75,29577.25,29579.5,444
2026-05-14 04:40:00-04:00,29580.0,29583.5,29552.0,29555.25,727
2026-05-14 04:45:00-04:00,29556.25,29562.0,29546.5,29550.75,585
2026-05-14 04:50:00-04:00,29549.25,29575.0,29548.0,29571.0,548
2026-05-14 04:55:00-04:00,29572.25,29580.5,29564.75,29576.0,453
2026-05-14 05:00:00-04:00,29577.25,29589.5,29572.75,29574.25,398
2026-05-14 05:05:00-04:00,29573.5,29578.0,29567.0,29569.25,427
2026-05-14 05:10:00-04:00,29569.0,29583.25,29543.5,29558.5,1509
2026-05-14 05:15:00-04:00,29558.0,29566.5,29552.25,29558.0,278
2026-05-14 05:20:00-04:00,29559.75,29563.75,29548.75,29550.75,268
2026-05-14 05:25:00-04:00,29550.25,29554.0,29526.75,29535.75,1231
2026-05-14 05:30:00-04:00,29536.0,29545.5,29523.75,29540.0,871
2026-05-14 05:35:00-04:00,29538.75,29539.25,29480.5,29498.0,1755
2026-05-14 05:40:00-04:00,29496.5,29515.25,29492.5,29510.5,759
2026-05-14 05:45:00-04:00,29510.0,29539.5,29505.5,29538.25,711
2026-05-14 05:50:00-04:00,29538.75,29543.75,29532.0,29538.25,536
2026-05-14 05:55:00-04:00,29539.25,29541.75,29532.0,29533.25,335
2026-05-14 06:00:00-04:00,29532.75,29560.75,29530.25,29560.75,683
2026-05-14 06:05:00-04:00,29560.0,29565.5,29555.25,29557.0,448
2026-05-14 06:10:00-04:00,29557.5,29593.5,29550.0,29556.75,2338
2026-05-14 06:15:00-04:00,29556.5,29579.5,29549.0,29571.5,762
2026-05-14 06:20:00-04:00,29572.75,29574.25,29534.25,29536.5,1073
2026-05-14 06:25:00-04:00,29535.25,29559.25,29534.5,29547.75,727
2026-05-14 06:30:00-04:00,29548.0,29555.0,29533.75,29537.25,448
